event_time_utc,event_type,symbol,source,direction,entry_price,exit_price,sl,tp1,tp2,quantity,notional_usdt,pnl_usdt,balance_after_usdt,exit_reason
2026-09-21T10:32:38.038476+00:00,close,AXSUSDT,ICT/SMC Scalp Pro,short,1.0465,1.0575809198857526,,,,4.78,,-0.052966797053897716,2987.7814578036696,SL
2026-09-21T10:35:16.362949+00:00,close,FLOWUSDT,ICT/SMC Scalp Pro,short,0.03225,0.03278298241804177,,,,155.03,,-0.08262826426901547,2987.698829539401,SL
2026-09-21T10:35:16.923067+00:00,close,FLOWUSDT,ICT/SMC Scalp Pro,short,0.03225,0.03278298241804177,,,,155.04,,-0.08263359409319589,2987.6161959453075,SL
2026-09-21T10:35:20.861765+00:00,open,FLOWUSDT,ICT/SMC Scalp Pro,short,0.03285,,0.033483465424499474,0.03189980186325078,0.030949603726501566,304.41,10.0,,,
2026-09-21T10:36:22.788859+00:00,open,JASMYUSDT,ICT/SMC Scalp Pro,short,0.004239,,0.00429276828086414,0.004158347578703789,0.004077695157407578,2359.0,10.0,,,
2026-09-21T10:38:04.970218+00:00,close,NMRUSDT,ICT/SMC Scalp Pro,short,9.550999999999998,9.434943451111744,,,,0.5235,,0.06075560334300115,2987.6769515486503,TP1
2026-09-21T10:38:20.055535+00:00,open,OPUSDT,ICT/SMC Scalp Pro,short,0.12874999999999998,,0.1311440696330192,0.12515889555047116,0.12156779110094235,77.66,10.0,,,
2026-09-21T10:39:53.820170+00:00,close,SEIUSDT,ICT/SMC Scalp Pro,short,0.0577,0.05918302851177914,,,,86.6,,-0.12843026912007327,2987.54852127953,SL
2026-09-21T10:39:54.330878+00:00,close,SEIUSDT,ICT/SMC Scalp Pro,short,0.0577,0.05918302851177914,,,,86.7,,-0.1285785719712512,2987.419942707559,SL
2026-09-21T10:40:55.665905+00:00,close,TRBUSDT,ICT/SMC Scalp Pro,short,18.8705,19.10706648805738,,,,0.2649,,-0.06266646268640023,2987.3572762448725,SL
2026-09-21T10:40:56.310078+00:00,close,TRBUSDT,ICT/SMC Scalp Pro,short,18.8705,19.10706648805738,,,,0.265,,-0.06269011933520598,2987.2945861255375,SL
2026-09-21T10:47:54.970057+00:00,close,BCHUSDT,ICT/SMC Scalp Pro,short,260.865,264.76081237811303,,,,0.01916,,-0.07464376516464548,2987.219942360373,SL
2026-09-21T10:47:55.307054+00:00,close,BCHUSDT,ICT/SMC Scalp Pro,short,260.865,264.76081237811303,,,,0.01917,,-0.07468272328842661,2987.1452596370846,SL
2026-09-21T10:48:22.206456+00:00,close,BLURUSDT,ICT/SMC Scalp Pro,short,0.019549999999999998,0.019780416315483464,,,,255.7544,,-0.05892998651668466,2987.0863296505677,SL
2026-09-21T10:48:22.544300+00:00,close,BLURUSDT,ICT/SMC Scalp Pro,short,0.019549999999999998,0.019780416315483464,,,,255.7544,,-0.05892998651668466,2987.027399664051,SL
2026-09-21T10:50:57.577384+00:00,close,IMXUSDT,ICT/SMC Scalp Pro,short,0.1483,0.15089928993308485,,,,33.7154,,-0.08763609980992942,2986.939763564241,SL
2026-09-21T10:50:57.902205+00:00,close,IMXUSDT,ICT/SMC Scalp Pro,short,0.1483,0.15089928993308485,,,,33.7154,,-0.08763609980992942,2986.852127464431,SL
2026-09-21T10:51:05.715412+00:00,close,IOUSDT,ICT/SMC Scalp Pro,short,0.14795,0.1504044064109592,,,,33.79,,-0.08293439262631148,2986.7691930718047,SL
2026-09-21T10:51:06.084345+00:00,close,IOUSDT,ICT/SMC Scalp Pro,short,0.14795,0.1504044064109592,,,,33.8,,-0.08295893669042106,2986.6862341351143,SL
2026-09-21T10:51:22.561580+00:00,close,JTOUSDT,ICT/SMC Scalp Pro,short,0.506,0.5176841724732053,,,,9.8,,-0.11450489023741196,2986.571729244877,SL
2026-09-21T10:51:22.895832+00:00,close,JTOUSDT,ICT/SMC Scalp Pro,short,0.506,0.5176841724732053,,,,9.8,,-0.11450489023741196,2986.45722435464,SL
2026-09-21T10:51:25.836558+00:00,open,JTOUSDT,ICT/SMC Scalp Pro,short,0.518,,0.5282579997153094,0.502613000427036,0.487226000854072,19.3,10.0,,,
2026-09-21T10:52:09.448207+00:00,open,MANTAUSDT,ICT/SMC Scalp Pro,short,0.07159499999999999,,0.07258372300178347,0.07011191549732478,0.06862883099464955,139.6,10.0,,,
2026-09-21T10:53:05.248013+00:00,close,ONDOUSDT,ICT/SMC Scalp Pro,short,0.439255,0.44724051606725285,,,,11.38,,-0.09087517284533733,2986.3663491817947,SL
2026-09-21T10:53:05.724431+00:00,close,ONDOUSDT,ICT/SMC Scalp Pro,short,0.439255,0.44724051606725285,,,,11.38,,-0.09087517284533733,2986.2754740089495,SL
2026-09-21T10:53:50.135945+00:00,close,PORTALUSDT,ICT/SMC Scalp Pro,short,0.02105,0.02034897772065162,,,,237.5,,0.1664927913452403,2986.4419668002947,TP1
2026-09-21T10:54:55.414848+00:00,open,SEIUSDT,ICT/SMC Scalp Pro,short,0.062200000000000005,,0.0639046777936147,0.05964298330957796,0.0570859666191559,160.7,10.0,,,
2026-09-21T10:56:36.143353+00:00,open,WIFUSDT,ICT/SMC Scalp Pro,short,0.21384999999999998,,0.21767216016124463,0.208116759758133,0.20238351951626604,46.76,10.0,,,
2026-09-21T10:56:49.762718+00:00,open,XLMUSDT,ICT/SMC Scalp Pro,short,0.2126505,,0.2163353638861274,0.20712320417080893,0.20159590834161784,47.0,10.0,,,
2026-09-21T10:56:57.814778+00:00,open,ZECUSDT,ICT/SMC Scalp Pro,short,1535.3895,,1562.56608128265,1494.6246280760251,1453.85975615205,0.00651,10.0,,,
2026-09-21T10:57:03.675274+00:00,open,ZROUSDT,ICT/SMC Scalp Pro,short,1.2245,,1.254025617285399,1.1802115740719012,1.1359231481438026,8.16,10.0,,,
2026-09-21T10:57:06.707584+00:00,close,ZRXUSDT,ICT/SMC Scalp Pro,short,0.11685,0.11769052405756138,,,,42.789,,-0.03596518389899395,2986.4060016163958,SL
2026-09-21T10:57:07.020575+00:00,close,ZRXUSDT,ICT/SMC Scalp Pro,short,0.11685,0.11769052405756138,,,,42.789,,-0.03596518389899395,2986.370036432497,SL
2026-09-21T10:57:11.297926+00:00,open,ZRXUSDT,ICT/SMC Scalp Pro,short,0.11779999999999999,,0.1186368779079533,0.11654468313807002,0.11528936627614006,84.889,10.0,,,
2026-09-23T04:31:02.105353+00:00,close,AAVEUSDT,ICT/SMC Scalp Pro,short,148.8885,151.60052920628576,,,,0.033,,-0.08949696380743018,2986.2805394686893,SL
2026-09-23T04:31:02.686741+00:00,close,AAVEUSDT,ICT/SMC Scalp Pro,short,148.8885,151.60052920628576,,,,0.034,,-0.09220899301371595,2986.1883304756757,SL
2026-09-23T04:31:07.102161+00:00,close,ADAUSDT,ICT/SMC Scalp Pro,short,0.2410465,0.24470138814407844,,,,20.7,,-0.07565618458242368,2986.1126742910933,SL
2026-09-23T04:31:07.588415+00:00,close,ADAUSDT,ICT/SMC Scalp Pro,short,0.2410465,0.24470138814407844,,,,20.7,,-0.07565618458242368,2986.037018106511,SL
2026-09-23T04:31:12.895360+00:00,close,AEROUSDT,ICT/SMC Scalp Pro,short,0.68145,0.6907658600690944,,,,7.33,,-0.0682852543064616,2985.9687328522045,SL
2026-09-23T04:31:13.361225+00:00,close,AEROUSDT,ICT/SMC Scalp Pro,short,0.68145,0.6907658600690944,,,,7.34,,-0.06837841290715253,2985.900354439297,SL
2026-09-23T04:31:18.967038+00:00,close,AGLDUSDT,ICT/SMC Scalp Pro,short,0.2046,0.20728734103863783,,,,24.4379,,-0.0656729715681273,2985.834681467729,SL
2026-09-23T04:31:19.459902+00:00,close,AGLDUSDT,ICT/SMC Scalp Pro,short,0.2046,0.20728734103863783,,,,24.4379,,-0.0656729715681273,2985.7690084961605,SL
2026-09-23T04:31:25.984756+00:00,close,AIUSDT,ICT/SMC Scalp Pro,long,0.0179,0.018389066239100846,,,,279.3,,0.13659620058086644,2985.905604696741,TP1
2026-09-23T04:31:28.993616+00:00,close,ALGOUSDT,ICT/SMC Scalp Pro,short,0.11135,0.11360308589160385,,,,44.9,,-0.10116355653301277,2985.8044411402084,SL
2026-09-23T04:31:29.513317+00:00,close,ALGOUSDT,ICT/SMC Scalp Pro,short,0.11135,0.11360308589160385,,,,44.9,,-0.10116355653301277,2985.7032775836756,SL
2026-09-23T04:31:33.542687+00:00,close,ALICEUSDT,ICT/SMC Scalp Pro,short,0.14245,0.1438098575712563,,,,35.1,,-0.047731000751096556,2985.6555465829247,SL
2026-09-23T04:31:34.048011+00:00,close,ALICEUSDT,ICT/SMC Scalp Pro,short,0.14245,0.1438098575712563,,,,35.1,,-0.047731000751096556,2985.6078155821738,SL
2026-09-23T04:31:39.828932+00:00,close,ALTUSDT,Supertrend+ADX,short,0.007294999999999999,0.007514313576782766,,,,2056.2,,-0.45095257658072546,2985.156863005593,SL
2026-09-23T04:31:40.338004+00:00,close,ALTUSDT,Supertrend+ADX,short,0.007294999999999999,0.007514313576782766,,,,2056.2,,-0.45095257658072546,2984.7059104290124,SL
2026-09-23T04:31:42.980580+00:00,close,ALTUSDT,ICT/SMC Scalp Pro,short,0.007475,0.007547770631957672,,,,668.8,,-0.04866899865329086,2984.657241430359,SL
2026-09-23T04:31:43.464347+00:00,close,ALTUSDT,ICT/SMC Scalp Pro,short,0.007475,0.007547770631957672,,,,668.9,,-0.048676275716486625,2984.6085651546427,SL
2026-09-23T04:31:46.919418+00:00,close,AMPUSDT,Supertrend+ADX,short,0.0004645,0.000479622170310273,,,,32292.7,,-0.4883357091785529,2984.1202294454642,SL
2026-09-23T04:31:47.405372+00:00,close,AMPUSDT,Supertrend+ADX,short,0.0004645,0.000479622170310273,,,,32292.8,,-0.48833722139558394,2983.6318922240685,SL
2026-09-23T04:31:51.526744+00:00,open,AMPUSDT,ICT/SMC Scalp Pro,short,0.000504,,0.0005114213068650444,0.0004928680397024333,0.00048173607940486666,19841.2,10.0,,,
2026-09-23T04:31:53.450018+00:00,close,APEUSDT,Supertrend+ADX,long,0.13624999999999998,0.14888558071979255,,,,110.09,,1.3910510814419637,2985.0229433055106,TP2
2026-09-23T04:31:59.536597+00:00,close,APTUSDT,ICT/SMC Scalp Pro,short,0.77295,0.788464813705611,,,,6.4687,,-0.10036067541748535,2984.922582630093,SL
2026-09-23T04:32:00.059742+00:00,close,APTUSDT,ICT/SMC Scalp Pro,short,0.77295,0.788464813705611,,,,6.4687,,-0.10036067541748535,2984.8222219546756,SL
2026-09-23T04:32:04.810421+00:00,close,ARUSDT,ICT/SMC Scalp Pro,short,4.9085,4.5785736131573,,,,1.01,,0.3332256507111275,2985.1554476053866,TP1
2026-09-23T04:32:05.838798+00:00,close,ARUSDT,ICT/SMC Scalp Pro,short,4.9085,4.2486472263146,,,,1.01,,0.6664513014222541,2985.8218989068087,TP2
2026-09-23T04:32:09.955867+00:00,close,ARBUSDT,Supertrend+ADX,long,0.20525,0.24077167971410066,,,,73.0816,,2.595981188194019,2988.4178800950026,TP2
2026-09-23T04:32:13.981914+00:00,close,ARKUSDT,Supertrend+ADX,short,0.1525,0.15604037018109224,,,,98.3,,-0.34801838880136715,2988.069861706201,SL
2026-09-23T04:32:14.502031+00:00,close,ARKUSDT,Supertrend+ADX,short,0.1525,0.15604037018109224,,,,98.3,,-0.34801838880136715,2987.7218433174,SL
2026-09-23T04:32:17.210206+00:00,close,ARKUSDT,ICT/SMC Scalp Pro,short,0.15460000000000002,0.15460000000000002,,,,32.3,,-0.0,2987.7218433174,SL
2026-09-23T04:32:25.119515+00:00,close,ATOMUSDT,Supertrend+ADX,short,1.7893,1.8418316345585855,,,,8.383,,-0.4403726925046227,2987.281470624895,SL
2026-09-23T04:32:25.616165+00:00,close,ATOMUSDT,Supertrend+ADX,short,1.7893,1.8418316345585855,,,,8.383,,-0.4403726925046227,2986.8410979323903,SL
2026-09-23T04:32:27.558811+00:00,close,ATOMUSDT,ICT/SMC Scalp Pro,short,1.7848000000000002,1.8095545452857813,,,,2.801,,-0.06933748134547298,2986.771760451045,SL
2026-09-23T04:32:28.046091+00:00,close,ATOMUSDT,ICT/SMC Scalp Pro,short,1.7848000000000002,1.8095545452857813,,,,2.801,,-0.06933748134547298,2986.7024229696995,SL
2026-09-23T04:32:34.871883+00:00,close,AXLUSDT,ICT/SMC Scalp Pro,short,0.05235,0.05342914465062764,,,,95.51,,-0.10306910558144583,2986.599353864118,SL
2026-09-23T04:32:35.385749+00:00,close,AXLUSDT,ICT/SMC Scalp Pro,short,0.05235,0.05342914465062764,,,,95.51,,-0.10306910558144583,2986.496284758536,SL
2026-09-23T04:32:44.709724+00:00,close,BANANAUSDT,ICT/SMC Scalp Pro,short,4.135,4.074688894719428,,,,1.2091,,0.07292215739473885,2986.569206915931,TP1
2026-09-23T04:32:45.715902+00:00,close,BANANAUSDT,ICT/SMC Scalp Pro,short,4.135,4.135,,,,1.2091,,-0.0,2986.569206915931,SL
2026-09-23T04:32:49.588919+00:00,close,BANDUSDT,Supertrend+ADX,short,0.2075,0.21255230210730466,,,,72.28915,,-0.3652266248802637,2986.203980291051,SL
2026-09-23T04:32:50.102298+00:00,close,BANDUSDT,Supertrend+ADX,short,0.2075,0.21255230210730466,,,,72.28915,,-0.3652266248802637,2985.8387536661708,SL
2026-09-23T04:32:52.171793+00:00,close,BANDUSDT,ICT/SMC Scalp Pro,short,0.2085,0.2104614642716267,,,,23.98081,,-0.0470375020196687,2985.7917161641512,SL
2026-09-23T04:32:52.677028+00:00,close,BANDUSDT,ICT/SMC Scalp Pro,short,0.2085,0.2104614642716267,,,,23.98081,,-0.0470375020196687,2985.7446786621317,SL
2026-09-23T04:32:56.678644+00:00,close,BBUSDT,ICT/SMC Scalp Pro,short,0.0089,0.009074091818151777,,,,561.7,,-0.09778737425585299,2985.646891287876,SL
2026-09-23T04:32:57.148289+00:00,close,BBUSDT,ICT/SMC Scalp Pro,short,0.0089,0.009074091818151777,,,,561.8,,-0.09780478343766814,2985.549086504438,SL
2026-09-23T04:33:03.877509+00:00,close,BEAMXUSDT,ICT/SMC Scalp Pro,short,0.0019245,0.0019489923246352665,,,,2598.0,,-0.06363105940242227,2985.4854554450358,SL
2026-09-23T04:33:04.377948+00:00,close,BEAMXUSDT,ICT/SMC Scalp Pro,short,0.0019245,0.0019489923246352665,,,,2598.1,,-0.06363350863488579,2985.421821936401,SL
2026-09-23T04:33:08.431884+00:00,close,BERAUSDT,ICT/SMC Scalp Pro,short,0.22515000000000002,0.23011201803134168,,,,22.2074,,-0.11019351922921687,2985.311628417172,SL
2026-09-23T04:33:08.940287+00:00,close,BERAUSDT,ICT/SMC Scalp Pro,short,0.22515000000000002,0.23011201803134168,,,,22.2074,,-0.11019351922921687,2985.201434897943,SL
2026-09-23T04:33:15.228416+00:00,close,BICOUSDT,ICT/SMC Scalp Pro,short,0.0225,0.022831265165744935,,,,222.22222,,-0.07361448054050759,2985.1278204174023,SL
2026-09-23T04:33:15.745659+00:00,close,BICOUSDT,ICT/SMC Scalp Pro,short,0.0225,0.022831265165744935,,,,222.22222,,-0.07361448054050759,2985.0542059368618,SL
2026-09-23T04:33:20.245570+00:00,close,BIGTIMEUSDT,Supertrend+ADX,long,0.007945,0.008483552035572954,,,,1887.97,,1.0167700866006695,2986.070976023462,TP2
2026-09-23T04:33:25.331662+00:00,close,BNBUSDT,Supertrend+ADX,short,780.64865,795.4137290542584,,,,0.019,,-0.28053650203091,2985.7904395214314,SL
2026-09-23T04:33:25.849855+00:00,close,BNBUSDT,Supertrend+ADX,short,780.64865,795.4137290542584,,,,0.019,,-0.28053650203091,2985.5099030194006,SL
2026-09-23T04:33:27.870730+00:00,close,BNBUSDT,ICT/SMC Scalp Pro,short,780.64865,787.1912888077411,,,,0.006,,-0.039255832846446764,2985.4706471865543,SL
2026-09-23T04:33:28.351339+00:00,close,BNBUSDT,ICT/SMC Scalp Pro,short,780.64865,787.1912888077411,,,,0.006,,-0.039255832846446764,2985.431391353708,SL
2026-09-23T04:33:33.212382+00:00,close,BOMEUSDT,ICT/SMC Scalp Pro,short,0.0010267,0.0010487811258544418,,,,4869.9,,-0.10753287479854637,2985.3238584789096,SL
2026-09-23T04:33:33.734135+00:00,close,BOMEUSDT,ICT/SMC Scalp Pro,short,0.0010267,0.0010487811258544418,,,,4870.0,,-0.10753508291113183,2985.2163233959986,SL
2026-09-23T04:33:40.476060+00:00,open,BONKUSDT,ICT/SMC Scalp Pro,short,3.806e-06,,3.920758551105767e-06,3.633862173341349e-06,3.461724346682698e-06,2627430.3,10.0,,,
2026-09-23T04:33:43.281291+00:00,close,BTCUSDT,ICT/SMC Scalp Pro,short,84925.09,85721.12887573997,,,,5.8e-05,,-0.04617025479291871,2985.170153141206,SL
2026-09-23T04:33:43.781273+00:00,close,BTCUSDT,ICT/SMC Scalp Pro,short,84925.09,85721.12887573997,,,,5.9e-05,,-0.04696629366865869,2985.1231868475375,SL
2026-09-23T04:33:49.913905+00:00,close,CATIUSDT,ICT/SMC Scalp Pro,long,0.06652,0.06652,,,,75.2,,0.0,2985.1231868475375,SL
2026-09-23T04:33:55.284872+00:00,open,CELOUSDT,ICT/SMC Scalp Pro,short,0.09820000000000001,,0.09920772908673643,0.09668840636989538,0.09517681273979076,101.83,10.0,,,
2026-09-23T04:33:59.342186+00:00,close,CETUSUSDT,ICT/SMC Scalp Pro,short,0.026930000000000003,0.02762217344974585,,,,185.666,,-0.1285130757205128,2984.994673771817,SL
2026-09-23T04:33:59.874878+00:00,close,CETUSUSDT,ICT/SMC Scalp Pro,short,0.026930000000000003,0.02762217344974585,,,,185.667,,-0.12851376789396254,2984.866160003923,SL
2026-09-23T04:34:06.582744+00:00,close,CHZUSDT,Supertrend+ADX,long,0.014875,0.016155648410630493,,,,1008.4,,1.2914058572797897,2986.157565861203,TP2
2026-09-23T04:34:09.843911+00:00,open,CHZUSDT,ICT/SMC Scalp Pro,short,0.01738,,0.017621269966713725,0.017018095049929412,0.016656190099858824,575.3,10.0,,,
2026-09-23T04:34:12.156664+00:00,close,CKBUSDT,ICT/SMC Scalp Pro,short,0.0012935,0.0013110918698351012,,,,3865.48,,-0.06800102101018722,2986.0895648401925,SL
2026-09-23T04:34:12.653052+00:00,close,CKBUSDT,ICT/SMC Scalp Pro,short,0.0012935,0.0013110918698351012,,,,3865.48,,-0.06800102101018722,2986.021563819182,SL
2026-09-23T04:34:16.343893+00:00,close,COMPUSDT,ICT/SMC Scalp Pro,short,22.4,22.669514087233246,,,,0.22321,,-0.06015823941133313,2985.9614055797706,SL
2026-09-23T04:34:16.848670+00:00,close,COMPUSDT,ICT/SMC Scalp Pro,short,22.4,22.669514087233246,,,,0.22321,,-0.06015823941133313,2985.901247340359,SL
2026-09-23T04:34:21.523732+00:00,close,CRVUSDT,Supertrend+ADX,short,0.35535,0.36719473866537894,,,,42.2,,-0.4998479716789913,2985.40139936868,SL
2026-09-23T04:34:22.025174+00:00,close,CRVUSDT,Supertrend+ADX,short,0.35535,0.36719473866537894,,,,42.2,,-0.4998479716789913,2984.9015513970007,SL
2026-09-23T04:34:24.284661+00:00,close,CRVUSDT,ICT/SMC Scalp Pro,short,0.36075,0.36730336837531025,,,,13.8,,-0.09043648357928119,2984.8111149134215,SL
2026-09-23T04:34:24.795171+00:00,close,CRVUSDT,ICT/SMC Scalp Pro,short,0.36075,0.36730336837531025,,,,13.8,,-0.09043648357928119,2984.7206784298423,SL
2026-09-23T04:34:29.932774+00:00,close,CYBERUSDT,ICT/SMC Scalp Pro,long,0.3125,0.33345059586975423,,,,16.0,,0.33520953391606767,2985.0558879637583,TP2
2026-09-23T04:34:35.808573+00:00,close,DIAUSDT,ICT/SMC Scalp Pro,short,0.1374,0.13872163447768396,,,,36.3,,-0.04797533153992788,2985.0079126322184,SL
2026-09-23T04:34:36.314153+00:00,close,DIAUSDT,ICT/SMC Scalp Pro,short,0.1374,0.13872163447768396,,,,36.4,,-0.048107494987696287,2984.959805137231,SL
2026-09-23T04:34:46.431711+00:00,close,DYDXUSDT,ICT/SMC Scalp Pro,long,0.13135,0.13786603059447083,,,,38.06,,0.24800012442556016,2985.2078052616566,TP2
2026-09-23T04:34:56.617480+00:00,close,ENAUSDT,Supertrend+ADX,short,0.22375,0.2036279266032854,,,,67.03,,1.3487825797817794,2986.5565878414386,TP1
2026-09-23T04:34:57.623080+00:00,close,ENAUSDT,Supertrend+ADX,short,0.22375,0.22375,,,,67.03,,-0.0,2986.5565878414386,SL
2026-09-23T04:34:59.574398+00:00,close,ENAUSDT,ICT/SMC Scalp Pro,long,0.21395,0.21395,,,,23.36,,0.0,2986.5565878414386,SL
2026-09-23T04:35:04.596587+00:00,close,ENSUSDT,ICT/SMC Scalp Pro,short,6.744,6.845666705482607,,,,0.7413,,-0.07536552877425676,2986.481222312664,SL
2026-09-23T04:35:05.107162+00:00,close,ENSUSDT,ICT/SMC Scalp Pro,short,6.744,6.845666705482607,,,,0.7414,,-0.07537569544480502,2986.405846617219,SL
2026-09-23T04:35:14.091106+00:00,close,ETCUSDT,ICT/SMC Scalp Pro,short,8.74615,8.862271403171098,,,,0.57,,-0.06618919980752584,2986.3396574174117,SL
2026-09-23T04:35:14.622582+00:00,close,ETCUSDT,ICT/SMC Scalp Pro,short,8.74615,8.862271403171098,,,,0.57,,-0.06618919980752584,2986.273468217604,SL
2026-09-23T04:35:18.545419+00:00,close,ETHUSDT,ICT/SMC Scalp Pro,short,2739.965,2768.464793746809,,,,0.001824,,-0.051983623794179236,2986.22148459381,SL
2026-09-23T04:35:19.045569+00:00,close,ETHUSDT,ICT/SMC Scalp Pro,short,2739.965,2768.464793746809,,,,0.001824,,-0.051983623794179236,2986.169500970016,SL
2026-09-23T04:35:23.359599+00:00,close,ETHFIUSDT,ICT/SMC Scalp Pro,short,0.7693000000000001,0.7472050156568897,,,,6.4,,0.14140789979590665,2986.310908869812,TP1
2026-09-23T04:35:24.386773+00:00,close,ETHFIUSDT,ICT/SMC Scalp Pro,short,0.7693000000000001,0.7251100313137792,,,,6.5,,0.2872347964604361,2986.5981436662723,TP2
2026-09-23T04:35:28.687070+00:00,close,FETUSDT,ICT/SMC Scalp Pro,short,0.19095,0.19551348457255438,,,,26.184,,-0.11949028004776367,2986.478653386225,SL
2026-09-23T04:35:29.186185+00:00,close,FETUSDT,ICT/SMC Scalp Pro,short,0.19095,0.19551348457255438,,,,26.185,,-0.11949484353233622,2986.3591585426925,SL
2026-09-23T04:35:33.137719+00:00,close,FIDAUSDT,ICT/SMC Scalp Pro,short,0.02139,0.021590997889423567,,,,233.754,,-0.04698406064431657,2986.3121744820482,SL
2026-09-23T04:35:33.657918+00:00,close,FIDAUSDT,ICT/SMC Scalp Pro,short,0.02139,0.021590997889423567,,,,233.754,,-0.04698406064431657,2986.265190421404,SL
2026-09-23T04:35:37.423525+00:00,open,FIDAUSDT,ICT/SMC Scalp Pro,short,0.022125,,0.022337820023222724,0.02180576996516591,0.021486539930331824,451.977,10.0,,,
2026-09-23T04:35:39.475352+00:00,close,FILUSDT,ICT/SMC Scalp Pro,short,1.0091,1.0091,,,,4.95,,-0.0,2986.265190421404,SL
2026-09-23T04:35:45.746856+00:00,close,FLOKIUSDT,ICT/SMC Scalp Pro,short,2.709005e-05,2.7541745711118577e-05,,,,184569.6,,-0.08336929672287124,2986.181821124681,SL
2026-09-23T04:35:46.265592+00:00,close,FLOKIUSDT,ICT/SMC Scalp Pro,short,2.709005e-05,2.7541745711118577e-05,,,,184569.6,,-0.08336929672287124,2986.098451827958,SL
2026-09-23T04:35:52.143929+00:00,close,FLOWUSDT,ICT/SMC Scalp Pro,short,0.03285,0.033483465424499474,,,,152.2,,-0.09641343760882039,2986.002038390349,SL
2026-09-23T04:35:52.648566+00:00,close,FLOWUSDT,ICT/SMC Scalp Pro,short,0.03285,0.033483465424499474,,,,152.21,,-0.09641977226306539,2985.9056186180856,SL
2026-09-23T04:36:02.491145+00:00,open,GALAUSDT,ICT/SMC Scalp Pro,short,0.002157,,0.00218803329417254,0.0021104500587411906,0.0020639001174823815,4636.0,10.0,,,
2026-09-23T04:36:07.894713+00:00,close,GRAMUSDT,ICT/SMC Scalp Pro,short,1.4264999999999999,1.4366907291363598,,,,3.50508,,-0.035719320881272276,2985.8698992972045,SL
2026-09-23T04:36:08.410966+00:00,close,GRAMUSDT,ICT/SMC Scalp Pro,short,1.4264999999999999,1.4366907291363598,,,,3.50508,,-0.035719320881272276,2985.8341799763234,SL
2026-09-23T04:36:12.096598+00:00,close,GRTUSDT,ICT/SMC Scalp Pro,short,0.023525,0.0239429326300138,,,,212.5,,-0.08881068387793269,2985.7453692924455,SL
2026-09-23T04:36:12.599820+00:00,close,GRTUSDT,ICT/SMC Scalp Pro,short,0.023525,0.0239429326300138,,,,212.5,,-0.08881068387793269,2985.6565586085676,SL
2026-09-23T04:36:21.057445+00:00,close,HBARUSDT,ICT/SMC Scalp Pro,short,0.089405,0.09071037656239245,,,,55.9,,-0.0729705498377379,2985.5835880587297,SL
2026-09-23T04:36:21.565074+00:00,close,HBARUSDT,ICT/SMC Scalp Pro,short,0.089405,0.09071037656239245,,,,55.9,,-0.0729705498377379,2985.5106175088918,SL
2026-09-23T04:36:31.240655+00:00,close,ICPUSDT,ICT/SMC Scalp Pro,short,3.033,3.033,,,,1.65,,-0.0,2985.5106175088918,SL
2026-09-23T04:36:34.215608+00:00,open,ICPUSDT,ICT/SMC Scalp Pro,short,3.0404999999999998,,3.0800371733353713,2.981194239996942,2.9218884799938847,3.28,10.0,,,
2026-09-23T04:36:38.783808+00:00,close,ILVUSDT,Supertrend+ADX,long,3.464,3.6900963658593735,,,,4.3303,,0.9790650930808453,2986.4896826019726,TP2
